enviorment change rate,master run,apex x,apex y,sigma left,sigma right,r2,equation
1.13,4267,0.175,753.1299327431724,0.052578905029779285,0.06329193482748507,0.4951956468804405,y=753.13*exp(-(|x-0.175|^0.7)/(2*0.0525789^0.7)) for x<=0.175; y=753.13*exp(-(|x-0.175|^0.7)/(2*0.0632919^0.7)) for x>0.175
1.14,4268,0.199,873.0560543201698,0.04257336456969928,0.027771905467275145,0.5064467824185809,y=873.056*exp(-(|x-0.199|^0.5)/(2*0.0425734^0.5)) for x<=0.199; y=873.056*exp(-(|x-0.199|^0.5)/(2*0.0277719^0.5)) for x>0.199
1.15,4269,0.166,1143.4694079852536,0.003916234128497576,0.008376709571312372,0.4372615815791048,y=1143.47*exp(-(|x-0.166|^0.3)/(2*0.00391623^0.3)) for x<=0.166; y=1143.47*exp(-(|x-0.166|^0.3)/(2*0.00837671^0.3)) for x>0.166
1.16,4270,0.17,1078.917804468949,0.00902332879697998,0.01709322401188408,0.4839160874001812,y=1078.92*exp(-(|x-0.17|^0.4)/(2*0.00902333^0.4)) for x<=0.17; y=1078.92*exp(-(|x-0.17|^0.4)/(2*0.0170932^0.4)) for x>0.17
1.17,4271,0.196,1072.286823522418,0.017070203208328184,0.011091985419916553,0.549780708752298,y=1072.29*exp(-(|x-0.196|^0.4)/(2*0.0170702^0.4)) for x<=0.196; y=1072.29*exp(-(|x-0.196|^0.4)/(2*0.011092^0.4)) for x>0.196
1.18,4272,0.198,991.9399436262435,0.028809515106074407,0.02180016180120796,0.5690382973131618,y=991.94*exp(-(|x-0.198|^0.5)/(2*0.0288095^0.5)) for x<=0.198; y=991.94*exp(-(|x-0.198|^0.5)/(2*0.0218002^0.5)) for x>0.198
1.19,4273,0.193,942.6385294307498,0.030512454657875405,0.024202274411807764,0.5493260313745743,y=942.639*exp(-(|x-0.193|^0.5)/(2*0.0305125^0.5)) for x<=0.193; y=942.639*exp(-(|x-0.193|^0.5)/(2*0.0242023^0.5)) for x>0.193
1.2,4274,0.201,725.4158229042213,0.07759293709694748,0.05527203139329188,0.48365351802695733,y=725.416*exp(-(|x-0.201|^0.7)/(2*0.0775929^0.7)) for x<=0.201; y=725.416*exp(-(|x-0.201|^0.7)/(2*0.055272^0.7)) for x>0.201
1.21,4275,0.203,798.6841955393498,0.06329697981904539,0.04509658613450399,0.4886365744447395,y=798.684*exp(-(|x-0.203|^0.7)/(2*0.063297^0.7)) for x<=0.203; y=798.684*exp(-(|x-0.203|^0.7)/(2*0.0450966^0.7)) for x>0.203
1.22,4276,0.189,935.3860905050069,0.027483680099148054,0.02923912845731913,0.5027265682456235,y=935.386*exp(-(|x-0.189|^0.5)/(2*0.0274837^0.5)) for x<=0.189; y=935.386*exp(-(|x-0.189|^0.5)/(2*0.0292391^0.5)) for x>0.189
1.23,4277,0.161,867.5976718621,0.01952042094879929,0.049234648890308014,0.4006739756330727,y=867.598*exp(-(|x-0.161|^0.5)/(2*0.0195204^0.5)) for x<=0.161; y=867.598*exp(-(|x-0.161|^0.5)/(2*0.0492346^0.5)) for x>0.161
1.24,4278,0.179,804.1661196178087,0.03814041949003427,0.04827387485046407,0.46067122456347154,y=804.166*exp(-(|x-0.179|^0.6)/(2*0.0381404^0.6)) for x<=0.179; y=804.166*exp(-(|x-0.179|^0.6)/(2*0.0482739^0.6)) for x>0.179
1.25,4279,0.195,906.8258987010992,0.029580110321122247,0.026170384885973067,0.544199443364425,y=906.826*exp(-(|x-0.195|^0.5)/(2*0.0295801^0.5)) for x<=0.195; y=906.826*exp(-(|x-0.195|^0.5)/(2*0.0261704^0.5)) for x>0.195
1.26,4280,0.207,1136.4655058511155,0.007358904854955339,0.004548763820946217,0.5181148324210592,y=1136.47*exp(-(|x-0.207|^0.3)/(2*0.0073589^0.3)) for x<=0.207; y=1136.47*exp(-(|x-0.207|^0.3)/(2*0.00454876^0.3)) for x>0.207
1.27,4281,0.188,868.3783958716137,0.028876056433009424,0.03108970060602885,0.49768045357516666,y=868.378*exp(-(|x-0.188|^0.5)/(2*0.0288761^0.5)) for x<=0.188; y=868.378*exp(-(|x-0.188|^0.5)/(2*0.0310897^0.5)) for x>0.188
1.28,4282,0.208,830.5475357661447,0.05221581155979845,0.03285429776861179,0.5422987130732171,y=830.548*exp(-(|x-0.208|^0.6)/(2*0.0522158^0.6)) for x<=0.208; y=830.548*exp(-(|x-0.208|^0.6)/(2*0.0328543^0.6)) for x>0.208
1.29,4283,0.182,927.8302944843316,0.02215045121195218,0.02854563778271974,0.5437376594046017,y=927.83*exp(-(|x-0.182|^0.5)/(2*0.0221505^0.5)) for x<=0.182; y=927.83*exp(-(|x-0.182|^0.5)/(2*0.0285456^0.5)) for x>0.182
1.3,4284,0.175,905.0041366708243,0.02037019507431324,0.035124212997735424,0.5165314201727317,y=905.004*exp(-(|x-0.175|^0.5)/(2*0.0203702^0.5)) for x<=0.175; y=905.004*exp(-(|x-0.175|^0.5)/(2*0.0351242^0.5)) for x>0.175
1.31,4285,0.192,1091.8466193525594,0.012630536037149519,0.012715584906851422,0.5230358145400259,y=1091.85*exp(-(|x-0.192|^0.4)/(2*0.0126305^0.4)) for x<=0.192; y=1091.85*exp(-(|x-0.192|^0.4)/(2*0.0127156^0.4)) for x>0.192
1.32,4286,0.174,1127.948872061815,0.007107273953125658,0.014033541964130168,0.5521202643318919,y=1127.95*exp(-(|x-0.174|^0.4)/(2*0.00710727^0.4)) for x<=0.174; y=1127.95*exp(-(|x-0.174|^0.4)/(2*0.0140335^0.4)) for x>0.174
1.33,4287,0.193,1199.4307978845923,0.010421971268804852,0.009816875187406737,0.5752321603551847,y=1199.43*exp(-(|x-0.193|^0.4)/(2*0.010422^0.4)) for x<=0.193; y=1199.43*exp(-(|x-0.193|^0.4)/(2*0.00981688^0.4)) for x>0.193
1.34,4288,0.205,1006.6940170440798,0.026678865198655293,0.020678016435693582,0.5305512715964047,y=1006.69*exp(-(|x-0.205|^0.5)/(2*0.0266789^0.5)) for x<=0.205; y=1006.69*exp(-(|x-0.205|^0.5)/(2*0.020678^0.5)) for x>0.205
1.35,4289,0.199,1010.9897291141468,0.01478497740973593,0.015025775641739783,0.5307449056666163,y=1010.99*exp(-(|x-0.199|^0.4)/(2*0.014785^0.4)) for x<=0.199; y=1010.99*exp(-(|x-0.199|^0.4)/(2*0.0150258^0.4)) for x>0.199
1.36,4290,0.18,1226.799717954301,0.006614280474839315,0.011892060478781654,0.6281682923725175,y=1226.8*exp(-(|x-0.18|^0.4)/(2*0.00661428^0.4)) for x<=0.18; y=1226.8*exp(-(|x-0.18|^0.4)/(2*0.0118921^0.4)) for x>0.18
1.37,4291,0.18,973.1270669367292,0.017122662781054596,0.028751314582088836,0.5734999264032874,y=973.127*exp(-(|x-0.18|^0.5)/(2*0.0171227^0.5)) for x<=0.18; y=973.127*exp(-(|x-0.18|^0.5)/(2*0.0287513^0.5)) for x>0.18
1.38,4292,0.195,942.2569327788661,0.023629426286203365,0.02444117105293752,0.5409967043211033,y=942.257*exp(-(|x-0.195|^0.5)/(2*0.0236294^0.5)) for x<=0.195; y=942.257*exp(-(|x-0.195|^0.5)/(2*0.0244412^0.5)) for x>0.195
1.39,4293,0.18,996.6963027042143,0.011087657829024152,0.01838284450422263,0.5115982357068205,y=996.696*exp(-(|x-0.18|^0.4)/(2*0.0110877^0.4)) for x<=0.18; y=996.696*exp(-(|x-0.18|^0.4)/(2*0.0183828^0.4)) for x>0.18
1.4,4294,0.177,1285.5335985298636,0.002570264099036979,0.005297047505498265,0.5345668674365872,y=1285.53*exp(-(|x-0.177|^0.3)/(2*0.00257026^0.3)) for x<=0.177; y=1285.53*exp(-(|x-0.177|^0.3)/(2*0.00529705^0.3)) for x>0.177
1.41,4295,0.23,741.1305027710683,0.07593576574364178,0.03498627857791227,0.43678615613739535,y=741.131*exp(-(|x-0.23|^0.6)/(2*0.0759358^0.6)) for x<=0.23; y=741.131*exp(-(|x-0.23|^0.6)/(2*0.0349863^0.6)) for x>0.23
1.42,4296,0.183,897.6827482154505,0.02509309158664927,0.04349681308428189,0.5099318052606839,y=897.683*exp(-(|x-0.183|^0.6)/(2*0.0250931^0.6)) for x<=0.183; y=897.683*exp(-(|x-0.183|^0.6)/(2*0.0434968^0.6)) for x>0.183
1.43,4297,0.187,866.3665423741343,0.02811234335710134,0.04138144058006678,0.550946614889525,y=866.367*exp(-(|x-0.187|^0.6)/(2*0.0281123^0.6)) for x<=0.187; y=866.367*exp(-(|x-0.187|^0.6)/(2*0.0413814^0.6)) for x>0.187
1.44,4298,0.164,1338.8582910458001,0.0015489581100297499,0.005454635919160729,0.520146549815113,y=1338.86*exp(-(|x-0.164|^0.3)/(2*0.00154896^0.3)) for x<=0.164; y=1338.86*exp(-(|x-0.164|^0.3)/(2*0.00545464^0.3)) for x>0.164
1.45,4299,0.193,989.8453840996345,0.02001055630783039,0.02387363561469655,0.5582851226598191,y=989.845*exp(-(|x-0.193|^0.5)/(2*0.0200106^0.5)) for x<=0.193; y=989.845*exp(-(|x-0.193|^0.5)/(2*0.0238736^0.5)) for x>0.193
1.46,4300,0.234,704.3195546287515,0.1045555244293588,0.04756988927393289,0.48519792437567266,y=704.32*exp(-(|x-0.234|^0.9)/(2*0.104556^0.9)) for x<=0.234; y=704.32*exp(-(|x-0.234|^0.9)/(2*0.0475699^0.9)) for x>0.234
1.47,4301,0.21,808.9470365593891,0.05921917459741808,0.048426576613279794,0.5212210228638388,y=808.947*exp(-(|x-0.21|^0.8)/(2*0.0592192^0.8)) for x<=0.21; y=808.947*exp(-(|x-0.21|^0.8)/(2*0.0484266^0.8)) for x>0.21
1.48,4302,0.245,664.4154663761555,0.13669374738574247,0.055603529883760036,0.42082295880795983,y=664.415*exp(-(|x-0.245|^1.1)/(2*0.136694^1.1)) for x<=0.245; y=664.415*exp(-(|x-0.245|^1.1)/(2*0.0556035^1.1)) for x>0.245
1.49,4303,0.188,1054.4362975488905,0.015172097757616581,0.022767934320438478,0.5513418686811575,y=1054.44*exp(-(|x-0.188|^0.5)/(2*0.0151721^0.5)) for x<=0.188; y=1054.44*exp(-(|x-0.188|^0.5)/(2*0.0227679^0.5)) for x>0.188
1.5,4304,0.179,1183.8008158997975,0.005976044975373196,0.012110562684758906,0.5706093812172819,y=1183.8*exp(-(|x-0.179|^0.4)/(2*0.00597604^0.4)) for x<=0.179; y=1183.8*exp(-(|x-0.179|^0.4)/(2*0.0121106^0.4)) for x>0.179
1.51,4305,0.172,956.4345852521051,0.011664814337837068,0.03356695827291514,0.5162897152932973,y=956.435*exp(-(|x-0.172|^0.5)/(2*0.0116648^0.5)) for x<=0.172; y=956.435*exp(-(|x-0.172|^0.5)/(2*0.033567^0.5)) for x>0.172
1.52,4306,0.204,785.5477240257895,0.04365957467647583,0.043402383270721996,0.5949033715246943,y=785.548*exp(-(|x-0.204|^0.7)/(2*0.0436596^0.7)) for x<=0.204; y=785.548*exp(-(|x-0.204|^0.7)/(2*0.0434024^0.7)) for x>0.204
1.53,4307,0.18,1035.4479428896623,0.012260939021850725,0.02622954942266466,0.5608160037514975,y=1035.45*exp(-(|x-0.18|^0.5)/(2*0.0122609^0.5)) for x<=0.18; y=1035.45*exp(-(|x-0.18|^0.5)/(2*0.0262295^0.5)) for x>0.18
1.54,4308,0.186,950.5591157630945,0.016182992258723945,0.026634405888791672,0.5825162586924633,y=950.559*exp(-(|x-0.186|^0.5)/(2*0.016183^0.5)) for x<=0.186; y=950.559*exp(-(|x-0.186|^0.5)/(2*0.0266344^0.5)) for x>0.186
1.55,4309,0.194,835.1683081607905,0.036630633419690535,0.04570597293835122,0.5729620021008479,y=835.168*exp(-(|x-0.194|^0.7)/(2*0.0366306^0.7)) for x<=0.194; y=835.168*exp(-(|x-0.194|^0.7)/(2*0.045706^0.7)) for x>0.194
1.56,4310,0.17,1029.0109185002175,0.005831591074588911,0.02065867345720784,0.5004069266737481,y=1029.01*exp(-(|x-0.17|^0.4)/(2*0.00583159^0.4)) for x<=0.17; y=1029.01*exp(-(|x-0.17|^0.4)/(2*0.0206587^0.4)) for x>0.17
1.57,4311,0.184,1475.0328976147382,0.001619368679683574,0.0030398820858733716,0.5856694936668805,y=1475.03*exp(-(|x-0.184|^0.3)/(2*0.00161937^0.3)) for x<=0.184; y=1475.03*exp(-(|x-0.184|^0.3)/(2*0.00303988^0.3)) for x>0.184
1.58,4312,0.193,731.8609622068769,0.040541033628156156,0.055399557851715485,0.496570932610225,y=731.861*exp(-(|x-0.193|^0.7)/(2*0.040541^0.7)) for x<=0.193; y=731.861*exp(-(|x-0.193|^0.7)/(2*0.0553996^0.7)) for x>0.193
1.59,4313,0.168,1062.8927664874677,0.005080394959014678,0.018936479444659177,0.47947364297509554,y=1062.89*exp(-(|x-0.168|^0.4)/(2*0.00508039^0.4)) for x<=0.168; y=1062.89*exp(-(|x-0.168|^0.4)/(2*0.0189365^0.4)) for x>0.168
1.6,4314,0.183,1079.2778984478525,0.0066946152562255366,0.01563090701250767,0.49418513464685443,y=1079.28*exp(-(|x-0.183|^0.4)/(2*0.00669462^0.4)) for x<=0.183; y=1079.28*exp(-(|x-0.183|^0.4)/(2*0.0156309^0.4)) for x>0.183
1.61,4315,0.171,1133.4965117121342,0.004391173441150941,0.0151961722881935,0.5792251321039795,y=1133.5*exp(-(|x-0.171|^0.4)/(2*0.00439117^0.4)) for x<=0.171; y=1133.5*exp(-(|x-0.171|^0.4)/(2*0.0151962^0.4)) for x>0.171
1.62,4316,0.209,872.9255359219342,0.03035212090645026,0.029012303466686998,0.6173102878280987,y=872.926*exp(-(|x-0.209|^0.6)/(2*0.0303521^0.6)) for x<=0.209; y=872.926*exp(-(|x-0.209|^0.6)/(2*0.0290123^0.6)) for x>0.209
1.63,4317,0.203,670.4464827010938,0.0512594563852805,0.056896192495800225,0.47016851511210545,y=670.446*exp(-(|x-0.203|^0.7)/(2*0.0512595^0.7)) for x<=0.203; y=670.446*exp(-(|x-0.203|^0.7)/(2*0.0568962^0.7)) for x>0.203
1.64,4318,0.185,1067.9717625943535,0.006929311172670593,0.013640423803462538,0.6019268904909134,y=1067.97*exp(-(|x-0.185|^0.4)/(2*0.00692931^0.4)) for x<=0.185; y=1067.97*exp(-(|x-0.185|^0.4)/(2*0.0136404^0.4)) for x>0.185
1.65,4319,0.183,915.64301101345,0.014241871496464649,0.03054411548699443,0.5853765148011796,y=915.643*exp(-(|x-0.183|^0.5)/(2*0.0142419^0.5)) for x<=0.183; y=915.643*exp(-(|x-0.183|^0.5)/(2*0.0305441^0.5)) for x>0.183
1.66,4320,0.177,826.1800162133703,0.019709840541502512,0.047908743696743174,0.5254735992952939,y=826.18*exp(-(|x-0.177|^0.6)/(2*0.0197098^0.6)) for x<=0.177; y=826.18*exp(-(|x-0.177|^0.6)/(2*0.0479087^0.6)) for x>0.177
1.67,4321,0.17,1511.4122175415418,0.0009039620154521497,0.0037402441063096145,0.6289118397301676,y=1511.41*exp(-(|x-0.17|^0.3)/(2*0.000903962^0.3)) for x<=0.17; y=1511.41*exp(-(|x-0.17|^0.3)/(2*0.00374024^0.3)) for x>0.17
1.68,4322,0.183,938.013871875023,0.018430351112907323,0.03819882899190581,0.6162535223524572,y=938.014*exp(-(|x-0.183|^0.6)/(2*0.0184304^0.6)) for x<=0.183; y=938.014*exp(-(|x-0.183|^0.6)/(2*0.0381988^0.6)) for x>0.183
1.69,4323,0.173,1282.3017457435176,0.0015068973469097423,0.005830208930882956,0.5384410182529437,y=1282.3*exp(-(|x-0.173|^0.3)/(2*0.0015069^0.3)) for x<=0.173; y=1282.3*exp(-(|x-0.173|^0.3)/(2*0.00583021^0.3)) for x>0.173
1.7,4324,0.19,990.4964654421075,0.013425126385618134,0.023774386119025274,0.6157003006485267,y=990.496*exp(-(|x-0.19|^0.5)/(2*0.0134251^0.5)) for x<=0.19; y=990.496*exp(-(|x-0.19|^0.5)/(2*0.0237744^0.5)) for x>0.19
1.71,4325,0.19,899.9374126812454,0.021369652424441762,0.03736585147492453,0.6217133452867214,y=899.937*exp(-(|x-0.19|^0.6)/(2*0.0213697^0.6)) for x<=0.19; y=899.937*exp(-(|x-0.19|^0.6)/(2*0.0373659^0.6)) for x>0.19
1.72,4326,0.193,1118.1109584822836,0.007775264289451302,0.011167514947276426,0.572156369025638,y=1118.11*exp(-(|x-0.193|^0.4)/(2*0.00777526^0.4)) for x<=0.193; y=1118.11*exp(-(|x-0.193|^0.4)/(2*0.0111675^0.4)) for x>0.193
1.73,4327,0.191,971.292239293052,0.014748768456394227,0.02555885792536569,0.5592919370615022,y=971.292*exp(-(|x-0.191|^0.5)/(2*0.0147488^0.5)) for x<=0.191; y=971.292*exp(-(|x-0.191|^0.5)/(2*0.0255589^0.5)) for x>0.191
